index,patch_name,parent_id,complete_model_name,pred_x,pred_y,pred_z,gt_x,gt_y,gt_z,error_mm
232,Scissors_002_c00032,002,bigpointcloud_002.ply,0.01239289715886116,0.0005269271787256002,0.01073599886149168,0.011643938720226288,0.0008165955077856779,0.009951950050890446,1.122309684753418
233,Scissors_002_c00033,002,bigpointcloud_002.ply,0.011511214077472687,0.0005510307382792234,0.008964315056800842,0.007446045055985451,0.001199438702315092,0.004489055834710598,6.080622673034668
234,Scissors_002_c00034,002,bigpointcloud_002.ply,0.011526310816407204,0.0005356129258871078,0.008931762538850307,0.008552885614335537,0.0005514200311154127,0.0053620836697518826,4.645870685577393
235,Scissors_002_c00035,002,bigpointcloud_002.ply,0.01222042553126812,0.0005276026204228401,0.010456865653395653,0.011666301637887955,0.0013375745620578527,0.009960208088159561,1.0998984575271606
236,Scissors_002_c00036,002,bigpointcloud_002.ply,0.011467933654785156,0.0005660953465849161,0.008924568071961403,0.005514966323971748,0.000773334875702858,0.0032346223015338182,8.237491607666016
237,Scissors_002_c00037,002,bigpointcloud_002.ply,0.012522157281637192,0.0005231201648712158,0.010707477107644081,0.012244854122400284,0.0007918823976069689,0.009840874932706356,0.9487515687942505
238,Scissors_002_s00038,002,bigpointcloud_002.ply,0.012644313275814056,0.0005262256599962711,0.011299092322587967,0.012505365535616875,0.0005377710331231356,0.011865392327308655,0.583211362361908
239,Scissors_002_s00039,002,bigpointcloud_002.ply,0.009066232480108738,0.0005856016650795937,0.0055656335316598415,0.0050370655953884125,4.240404814481735e-05,0.00340047269128263,4.606210231781006
240,Scissors_002_s00040,002,bigpointcloud_002.ply,0.012084228917956352,0.0005251097027212381,0.009906649589538574,0.010523207485675812,0.0003207549452781677,0.007787846960127354,2.6396729946136475
241,Scissors_002_s00041,002,bigpointcloud_002.ply,0.011420274153351784,0.0005641416646540165,0.008952036499977112,0.006256105378270149,0.0012984045315533876,0.003459302242845297,7.5748209953308105
242,Scissors_002_s00042,002,bigpointcloud_002.ply,0.012483403086662292,0.0005160460714250803,0.010734214447438717,0.012277022004127502,0.001515585696324706,0.010107612237334251,1.1976238489151
243,Scissors_002_s00043,002,bigpointcloud_002.ply,0.010405167937278748,0.0005936173256486654,0.007281848695129156,0.004592180252075195,3.319443203508854e-05,0.002973526483401656,7.257171630859375
244,Scissors_002_s00044,002,bigpointcloud_002.ply,0.0129410270601511,0.0005300352349877357,0.011659626848995686,0.014332784339785576,0.0014846723061054945,0.015085834078490734,3.819321632385254
245,Scissors_002_c00045,002,bigpointcloud_002.ply,0.011145168915390968,0.0005462761037051678,0.008281337097287178,0.008152412250638008,0.0001762246247380972,0.004932781215757132,4.5062575340271
246,Scissors_002_c00046,002,bigpointcloud_002.ply,0.011564504355192184,0.0005597351118922234,0.008913647383451462,0.00979530718177557,0.0004052245058119297,0.006563817150890827,2.9454429149627686
247,Scissors_002_c00047,002,bigpointcloud_002.ply,0.0115119107067585,0.0005549658089876175,0.008968952111899853,0.0059347692877054214,-0.00020531308837234974,0.0035259712021797895,7.829978942871094
248,Scissors_002_s00048,002,bigpointcloud_002.ply,0.011155299842357635,0.0005602785386145115,0.008153000846505165,0.010627763345837593,0.0011430587619543076,0.00719548761844635,1.238853931427002
249,Scissors_002_s00049,002,bigpointcloud_002.ply,0.011134004220366478,0.0005664578638970852,0.008442934602499008,0.005219763144850731,0.0001456751488149166,0.0030826933216303587,7.992964267730713
250,Scissors_002_s00050,002,bigpointcloud_002.ply,0.009048289619386196,0.0005908394232392311,0.005579397082328796,0.0038760975003242493,0.0005729615222662687,0.0028077031020075083,5.8680644035339355
251,Scissors_002_c00051,002,bigpointcloud_002.ply,0.012487158179283142,0.0005167319905012846,0.010867091827094555,0.012471266090869904,0.001265133498236537,0.010736968368291855,0.7597956657409668
252,Scissors_002_c00052,002,bigpointcloud_002.ply,0.011558128520846367,0.0005510400515049696,0.00876116193830967,0.010654345154762268,0.001408840762451291,0.007514012511819601,1.7629599571228027
253,Scissors_002_c00053,002,bigpointcloud_002.ply,0.008037379942834377,0.0005582205485552549,0.004398393910378218,0.0004510357975959778,4.6566128730773926e-08,0.002100644400343299,7.946309566497803
254,Scissors_002_s00054,002,bigpointcloud_002.ply,0.010552127845585346,0.0005514200311154127,0.0074062407948076725,0.007721947506070137,-0.00023979134857654572,0.004958484321832657,3.824584722518921
255,Scissors_002_c00055,002,bigpointcloud_002.ply,0.00856347382068634,0.0005801741499453783,0.005188131704926491,0.0016389498487114906,-0.00019334233365952969,0.0023212162777781487,7.534358978271484
256,Scissors_002_c00056,002,bigpointcloud_002.ply,0.008999617770314217,0.0005757012404501438,0.005561551079154015,0.005659753456711769,0.00044441199861466885,0.003651216858997941,3.8498449325561523
257,Scissors_002_c00057,002,bigpointcloud_002.ply,0.013585953041911125,0.0004979937803000212,0.01304703950881958,0.01509818434715271,0.0008873229380697012,0.01730860210955143,4.538649082183838
258,Scissors_002_c00058,002,bigpointcloud_002.ply,0.011600907891988754,0.0005389724392443895,0.009052098728716373,0.008399223908782005,0.0009895439725369215,0.005264338571578264,4.980052471160889
259,Scissors_002_c00059,002,bigpointcloud_002.ply,0.009763064794242382,0.00059543177485466,0.006526474375277758,0.002841559238731861,0.0010501604992896318,0.0022152517922222614,8.167047500610352
260,Scissors_002_c00060,002,bigpointcloud_002.ply,0.012374946847558022,0.000518543878570199,0.01035988423973322,0.011269010603427887,0.0013994991313666105,0.008526246063411236,2.3154709339141846
261,Scissors_002_s00061,002,bigpointcloud_002.ply,0.012785343453288078,0.0005412162281572819,0.011372472159564495,0.01304224506020546,0.000295126810669899,0.01335478201508522,2.0139787197113037
262,Scissors_002_c00062,002,bigpointcloud_002.ply,0.014462186023592949,0.0004936240147799253,0.016168704256415367,0.015520060434937477,0.000900941202417016,0.0196116641163826,3.624772787094116
263,Scissors_002_c00063,002,bigpointcloud_002.ply,0.011321065947413445,0.0005585227627307177,0.008760322816669941,0.008331435732543468,0.00040851556695997715,0.0056534456089138985,4.3142876625061035
264,Scissors_002_s00064,002,bigpointcloud_002.ply,0.011241015046834946,0.0005705631338059902,0.008361018262803555,0.009583475068211555,0.0003538362216204405,0.006095889490097761,2.815176248550415
265,Scissors_002_c00065,002,bigpointcloud_002.ply,0.012035388499498367,0.0005252035334706306,0.009745439514517784,0.009573321789503098,0.0003601405769586563,0.006556027103215456,4.032538890838623
266,Scissors_002_c00066,002,bigpointcloud_002.ply,0.01357436366379261,0.0005143126472830772,0.013106479309499264,0.014173252508044243,0.0007284653838723898,0.015345972962677479,2.328059434890747
267,Scissors_002_s00067,002,bigpointcloud_002.ply,0.011948306113481522,0.000534416176378727,0.009551770985126495,0.01054138783365488,0.0008700634352862835,0.00740836001932621,2.5857858657836914
268,Scissors_002_c00068,002,bigpointcloud_002.ply,0.012997960671782494,0.0005332352593541145,0.011802679859101772,0.014589397236704826,0.0016994427423924208,0.016365842893719673,4.971435070037842
269,Scissors_002_c00069,002,bigpointcloud_002.ply,0.011042501777410507,0.000549929914996028,0.008265092968940735,0.008539837785065174,-3.7981662899255753e-06,0.0057018171064555645,3.6249587535858154
270,Scissors_002_s00070,002,bigpointcloud_002.ply,0.010963110253214836,0.0005613621324300766,0.008177211508154869,0.006540672853589058,-0.00012168753892183304,0.003808023873716593,6.254143714904785
271,Scissors_002_c00071,002,bigpointcloud_002.ply,0.01249491237103939,0.0005184030160307884,0.010792190209031105,0.012065764516592026,0.00010722409933805466,0.009925936348736286,1.0505388975143433
272,Scissors_002_s00072,002,bigpointcloud_002.ply,0.011924026533961296,0.0005436956416815519,0.009522395208477974,0.009395819157361984,0.0013313761446624994,0.006118886638432741,4.3123250007629395
273,Scissors_002_c00073,002,bigpointcloud_002.ply,0.012140508741140366,0.0005161813460290432,0.009965999983251095,0.009322874248027802,-0.00018165749497711658,0.006721954792737961,4.353145122528076
274,Scissors_002_s00074,002,bigpointcloud_002.ply,0.011908287182450294,0.0005336138419806957,0.00952813308686018,0.009415721520781517,0.0012455990072339773,0.00634057866409421,4.108565330505371
275,Scissors_002_c00075,002,bigpointcloud_002.ply,0.011445440351963043,0.0005425470881164074,0.008838849142193794,0.007490080781280994,0.0004632878117263317,0.004468003287911415,5.895374774932861
276,Scissors_002_s00076,002,bigpointcloud_002.ply,0.01297927089035511,0.0005582238081842661,0.01178063452243805,0.011778062209486961,-0.0001060024369508028,0.011361602693796158,1.435160756111145
277,Scissors_002_c00077,002,bigpointcloud_002.ply,0.010403746739029884,0.0005837155040353537,0.007293913513422012,0.0060411784797906876,0.0011111258063465357,0.0036229724064469337,5.725903511047363
278,Scissors_002_c00078,002,bigpointcloud_002.ply,0.013265963643789291,0.000515177845954895,0.012363987974822521,0.01436476781964302,0.0007430545520037413,0.014877643436193466,2.7527735233306885
279,Scissors_002_s00079,002,bigpointcloud_002.ply,0.012296978384256363,0.000520939938724041,0.010437043383717537,0.009848671033978462,0.0008181426674127579,0.007355904672294855,3.9466381072998047
280,Scissors_002_s00080,002,bigpointcloud_002.ply,0.012742120772600174,0.0005175878759473562,0.011327991262078285,0.013940833508968353,0.00021155760623514652,0.013318975456058979,2.344053030014038
281,Scissors_002_s00081,002,bigpointcloud_002.ply,0.0117401834577322,0.0005313812289386988,0.009212489239871502,0.009084885939955711,0.0010395348072052002,0.006123014260083437,4.105323314666748
282,Scissors_002_c00082,002,bigpointcloud_002.ply,0.008627114817500114,0.0005603705067187548,0.0049808211624622345,0.006174227222800255,0.00022850767709314823,0.003987937234342098,2.666947364807129
283,Scissors_002_s00083,002,bigpointcloud_002.ply,0.01249278336763382,0.0005303642246872187,0.01061881985515356,0.01256256178021431,0.0005263390485197306,0.009831148199737072,0.7907665967941284
284,Scissors_002_c00084,002,bigpointcloud_002.ply,0.008695491589605808,0.0005840018857270479,0.0052555641159415245,0.0023278603330254555,0.0009782053530216217,0.002262761350721121,7.0469136238098145
285,Scissors_002_s00085,002,bigpointcloud_002.ply,0.01012786477804184,0.0006011258810758591,0.006960696075111628,0.004303093999624252,-8.821580559015274e-05,0.00297165522351861,7.093348503112793
286,Scissors_002_s00086,002,bigpointcloud_002.ply,0.010910315439105034,0.0005588298663496971,0.0080483453348279,0.007160215638577938,0.00032259151339530945,0.004130394663661718,5.428572177886963
287,Scissors_002_s00087,002,bigpointcloud_002.ply,0.012647518888115883,0.0005281649064272642,0.011164654977619648,0.014446474611759186,0.0012194141745567322,0.014811547473073006,4.124790191650391
288,Scissors_002_c00088,002,bigpointcloud_002.ply,0.011950043961405754,0.0005280368495732546,0.009576481766998768,0.009122065268456936,0.0001606715377420187,0.005963146686553955,4.603108882904053
289,Scissors_002_s00089,002,bigpointcloud_002.ply,0.01228966936469078,0.0005660236347466707,0.01061913650482893,0.011417126283049583,0.0012642273213714361,0.010587316006422043,1.1179590225219727
290,Scissors_002_s00090,002,bigpointcloud_002.ply,0.009845221415162086,0.0005852179601788521,0.006529552396386862,0.0071409717202186584,0.0012504199985414743,0.0045003751292824745,3.4457249641418457
291,Scissors_002_s00091,002,bigpointcloud_002.ply,0.010999726131558418,0.0005526128225028515,0.008217924274504185,0.007100163027644157,0.0003268381115049124,0.0039816866628825665,5.762228488922119
292,Scissors_002_s00092,002,bigpointcloud_002.ply,0.012273618951439857,0.000527920201420784,0.01010166760534048,0.012041058391332626,0.0003221475053578615,0.009095029905438423,1.0534449815750122
293,Scissors_002_s00093,002,bigpointcloud_002.ply,0.013170389458537102,0.0005428993608802557,0.012353766709566116,0.011604540050029755,0.0006592751014977694,0.01119905710220337,1.9490463733673096
294,Scissors_002_c00094,002,bigpointcloud_002.ply,0.008836415596306324,0.000572963384911418,0.005408082623034716,0.00517922081053257,0.0010399632155895233,0.0033891976345330477,4.203457832336426
295,Scissors_002_c00095,002,bigpointcloud_002.ply,0.012281332165002823,0.0005120583809912205,0.010298200882971287,0.010867842473089695,-0.0001129787415266037,0.008366633206605911,2.473778009414673
296,Scissors_002_s00096,002,bigpointcloud_002.ply,0.012483969330787659,0.0005133647937327623,0.010626968927681446,0.01108986884355545,0.001229116227477789,0.00836259126663208,2.753765106201172
297,Scissors_002_c00097,002,bigpointcloud_002.ply,0.010180307552218437,0.0005748877301812172,0.0069661629386246204,0.007733369246125221,0.001172905322164297,0.004882594104856253,3.2690045833587646
298,Scissors_002_s00098,002,bigpointcloud_002.ply,0.012250805273652077,0.0005297358147799969,0.009978651069104671,0.011708840727806091,0.0007899354677647352,0.008550524711608887,1.549507737159729
299,Scissors_002_c00099,002,bigpointcloud_002.ply,0.012047119438648224,0.0005394110921770334,0.00973476842045784,0.010145528241991997,0.0005241858307272196,0.00693418737500906,3.385193347930908
300,Scissors_002_c00100,002,bigpointcloud_002.ply,0.009220543317496777,0.0005782637745141983,0.005736120510846376,0.006645532324910164,0.001140201697126031,0.004151647910475731,3.0752251148223877
301,Scissors_002_s00101,002,bigpointcloud_002.ply,0.010315987281501293,0.0005593085661530495,0.007130608428269625,0.007519671693444252,-0.00013550370931625366,0.004881961736828089,3.654935836791992
302,Scissors_002_s00102,002,bigpointcloud_002.ply,0.012011250481009483,0.0005182488821446896,0.009828616864979267,0.009905262850224972,0.00017915107309818268,0.007340174168348312,3.277578115463257
303,Scissors_002_c00103,002,bigpointcloud_002.ply,0.011313444003462791,0.0005467578303068876,0.008721420541405678,0.00773216225206852,0.0008603781461715698,0.004358578007668257,5.653170108795166
304,Scissors_002_c00104,002,bigpointcloud_002.ply,0.013255665078759193,0.0005209185183048248,0.012300481088459492,0.014758331701159477,0.0013634853530675173,0.016787920147180557,4.806769847869873
305,Scissors_002_s00105,002,bigpointcloud_002.ply,0.012691963464021683,0.000546557828783989,0.011408153921365738,0.010567404329776764,0.00044670351780951023,0.009260213002562523,3.022808790206909
306,Scissors_002_s00106,002,bigpointcloud_002.ply,0.012012727558612823,0.0005446933209896088,0.009663964621722698,0.011177442967891693,0.0009296669159084558,0.007758263032883406,2.116034746170044
307,Scissors_002_c00107,002,bigpointcloud_002.ply,0.011392802000045776,0.0005489618051797152,0.00875768717378378,0.00839102640748024,0.000930817099288106,0.005381673574447632,4.533645153045654
308,Scissors_002_s00108,002,bigpointcloud_002.ply,0.011644810438156128,0.0005659300368279219,0.009063227102160454,0.009496043436229229,0.0011619331780821085,0.005760421976447105,3.9850897789001465
309,Scissors_002_c00109,002,bigpointcloud_002.ply,0.01187414862215519,0.00052881077863276,0.009531530551612377,0.008781621232628822,0.0005514819640666246,0.005561669357120991,5.032299518585205
310,Scissors_002_c00110,002,bigpointcloud_002.ply,0.01340259239077568,0.0005061090923845768,0.01263268943876028,0.014338087290525436,0.00035112607292830944,0.015391912311315536,2.9176156520843506
311,Scissors_002_s00111,002,bigpointcloud_002.ply,0.010999131947755814,0.0005644571501761675,0.008170325309038162,0.006145003251731396,-0.00020807632245123386,0.0036167039070278406,6.700361251831055
312,Scissors_002_s00112,002,bigpointcloud_002.ply,0.012497037649154663,0.0005556503310799599,0.01096064317971468,0.010617781430482864,0.0004696762189269066,0.009330240078270435,2.489419460296631
313,Scissors_002_c00113,002,bigpointcloud_002.ply,0.01210973784327507,0.0005862654652446508,0.010416124947369099,0.013123087584972382,0.001538458513095975,0.013685967773199081,3.553226947784424
314,Scissors_002_c00114,002,bigpointcloud_002.ply,0.01251014694571495,0.0005446972791105509,0.011044620536267757,0.011468740180134773,-8.255848661065102e-05,0.01056628953665495,1.3064372539520264
315,Scissors_002_s00115,002,bigpointcloud_002.ply,0.010910678654909134,0.0005517872050404549,0.008019725792109966,0.007159624248743057,-2.5802990421652794e-05,0.0041920761577785015,5.390261650085449
316,Scissors_002_c00116,002,bigpointcloud_002.ply,0.014470843598246574,0.0004863552749156952,0.016267288476228714,0.015610337257385254,0.0012642268557101488,0.020385917276144028,4.343574047088623
317,Scissors_002_c00117,002,bigpointcloud_002.ply,0.012164708226919174,0.0005315497983247042,0.009931235574185848,0.00985013972967863,0.001325899502262473,0.00669343676418066,4.058516502380371
318,Scissors_002_c00118,002,bigpointcloud_002.ply,0.012744305655360222,0.0005210270173847675,0.011413052678108215,0.012548543512821198,0.00042063603177666664,0.011202163994312286,0.3047543168067932
319,Scissors_002_c00119,002,bigpointcloud_002.ply,0.009552227333188057,0.0005756469909101725,0.006160395685583353,0.00731666199862957,0.001105960924178362,0.004578941501677036,2.789262294769287
320,Scissors_002_c00120,002,bigpointcloud_002.ply,0.012139149010181427,0.0005203534383326769,0.010025535710155964,0.010717942379415035,0.0010818608570843935,0.008048884570598602,2.498453140258789
321,Scissors_002_s00121,002,bigpointcloud_002.ply,0.011854631826281548,0.0005644226912409067,0.00936772022396326,0.011714786291122437,8.324324153363705e-05,0.008508160710334778,0.9949538111686707
322,Scissors_002_s00122,002,bigpointcloud_002.ply,0.01111753098666668,0.0005553020164370537,0.008402933366596699,0.006975716911256313,0.0006899056024849415,0.003926677629351616,6.099967956542969
323,Scissors_002_c00123,002,bigpointcloud_002.ply,0.012590441852807999,0.0005213422700762749,0.011053082533180714,0.012167021632194519,0.0008229867089539766,0.010519806295633316,0.744753360748291
324,Scissors_002_c00124,002,bigpointcloud_002.ply,0.012837031856179237,0.0005189103540033102,0.011274008080363274,0.012898087501525879,0.0006625235546380281,0.010513798333704472,0.7760614156723022
325,Scissors_002_c00125,002,bigpointcloud_002.ply,0.012730652466416359,0.0005239755846560001,0.011072441004216671,0.012197870761156082,0.0015999085735529661,0.009774263948202133,1.7682623863220215
326,Scissors_002_c00126,002,bigpointcloud_002.ply,0.012934625148773193,0.0005254335701465607,0.011661272495985031,0.013885783031582832,-0.00019206758588552475,0.014185299165546894,2.7910964488983154
327,Scissors_002_s00127,002,bigpointcloud_002.ply,0.013120323419570923,0.0005460192915052176,0.012024632655084133,0.011836577206850052,0.00027438695542514324,0.011339702643454075,1.4801747798919678
328,Scissors_002_s00128,002,bigpointcloud_002.ply,0.010230839252471924,0.0005995675455778837,0.00710613327100873,0.004246093332767487,-0.0003514625132083893,0.002990460954606533,7.3253254890441895
329,Scissors_002_c00129,002,bigpointcloud_002.ply,0.007840685546398163,0.0005557439289987087,0.00426051951944828,0.0004025404341518879,0.0006479844450950623,0.002003807108849287,7.773497104644775
330,Scissors_002_s00130,002,bigpointcloud_002.ply,0.010696048848330975,0.0005811229348182678,0.007714748382568359,0.005285434424877167,0.0003237263299524784,0.003277822630479932,7.001950263977051
331,Scissors_002_s00131,002,bigpointcloud_002.ply,0.01150568388402462,0.0005389631260186434,0.00896349735558033,0.00833872053772211,0.0012408497277647257,0.0051362174563109875,5.017008304595947
332,Scissors_002_c00132,002,bigpointcloud_002.ply,0.011999603360891342,0.0005442451220005751,0.009609957225620747,0.010464432649314404,0.0006275221239775419,0.007303059101104736,2.7722666263580322
333,Scissors_002_s00133,002,bigpointcloud_002.ply,0.009784640744328499,0.0005973952356725931,0.006431753281503916,0.0038501527160406113,0.0006042597815394402,0.0027503399178385735,6.983623504638672
334,Scissors_002_c00134,002,bigpointcloud_002.ply,0.014479326084256172,0.0004811026155948639,0.016113685443997383,0.015460260212421417,0.0012060892768204212,0.01960885152220726,3.701894521713257
335,Scissors_002_c00135,002,bigpointcloud_002.ply,0.010964848101139069,0.0005579481367021799,0.00807332992553711,0.006394685246050358,0.00013866066001355648,0.0037735295481979847,6.28891658782959
336,Scissors_002_c00136,002,bigpointcloud_002.ply,0.011712342500686646,0.0005560501012951136,0.009372829459607601,0.009234830737113953,0.0006335664074867964,0.005478724837303162,4.616072177886963
337,Scissors_002_c00137,002,bigpointcloud_002.ply,0.01275489293038845,0.0005600762087851763,0.01140337809920311,0.01257270947098732,-3.734137862920761e-05,0.012807086110115051,1.5363901853561401
338,Scissors_002_s00138,002,bigpointcloud_002.ply,0.012248711660504341,0.0005245646461844444,0.010485285893082619,0.010484698228538036,-0.00021386053413152695,0.008800448849797249,2.5486645698547363
339,Scissors_002_c00139,002,bigpointcloud_002.ply,0.011995501816272736,0.0005411552265286446,0.009896823205053806,0.008433833718299866,0.001083688111975789,0.004572696052491665,6.428542137145996
340,Scissors_002_c00140,002,bigpointcloud_002.ply,0.011506723240017891,0.0005387472920119762,0.008942701853811741,0.007749836891889572,0.0008439423982053995,0.004678604658693075,5.691209316253662
341,Scissors_002_s00141,002,bigpointcloud_002.ply,0.013030815869569778,0.0005190884694457054,0.011924933642148972,0.01426868699491024,0.000601873965933919,0.014824869111180305,3.154172658920288
342,Scissors_002_s00142,002,bigpointcloud_002.ply,0.01149819977581501,0.0005463315173983574,0.008850610814988613,0.009213272482156754,0.0014101492706686258,0.005881461780518293,3.8448562622070312
343,Scissors_002_c00143,002,bigpointcloud_002.ply,0.013365359976887703,0.0005166511982679367,0.01257017906755209,0.014397775754332542,0.001226823078468442,0.01554122380912304,3.224489688873291
344,Scissors_002_s00144,002,bigpointcloud_002.ply,0.011298242956399918,0.0005417435895651579,0.008589830249547958,0.00831651408225298,-0.0001092366874217987,0.005082262214273214,4.649464130401611
345,Scissors_002_s00145,002,bigpointcloud_002.ply,0.013218168169260025,0.0005223199259489775,0.012022397480905056,0.01451103761792183,0.0014528760220855474,0.015942713245749474,4.23158597946167
346,Scissors_002_c00146,002,bigpointcloud_002.ply,0.010298101231455803,0.0005619809962809086,0.007060982286930084,0.007788578048348427,-0.0002671352121978998,0.005017474293708801,3.340817928314209
347,Scissors_002_s00147,002,bigpointcloud_002.ply,0.01253812201321125,0.0005195338744670153,0.010843290947377682,0.013253182172775269,0.00025398354046046734,0.011360283009707928,0.9214709997177124
348,Scissors_002_c00148,002,bigpointcloud_002.ply,0.012713441625237465,0.0005300019402056932,0.011491737328469753,0.012880261987447739,0.00040414766408503056,0.012134790420532227,0.6761550307273865
349,Scissors_002_c00149,002,bigpointcloud_002.ply,0.012792948633432388,0.0005326461978256702,0.011573241092264652,0.013260193169116974,0.0013916266616433859,0.013630891218781471,2.2781765460968018
350,Scissors_002_c00150,002,bigpointcloud_002.ply,0.01144007220864296,0.0005659360904246569,0.00885456521064043,0.005375665612518787,0.0006032872479408979,0.003148675197735429,8.326800346374512
351,Scissors_002_c00151,002,bigpointcloud_002.ply,0.011476956307888031,0.0005429033190011978,0.008886279538273811,0.008022173307836056,0.0009425319731235504,0.004900299943983555,5.289920806884766
352,Scissors_002_c00152,002,bigpointcloud_002.ply,0.011330172419548035,0.0005683610215783119,0.008708197623491287,0.0051572853699326515,0.0009513285476714373,0.0030324377585202456,8.394370079040527
353,Scissors_002_s00153,002,bigpointcloud_002.ply,0.012739554047584534,0.0005149873904883862,0.011252925731241703,0.011985836550593376,0.0010197304654866457,0.00964374840259552,1.8472431898117065
354,Scissors_002_s00154,002,bigpointcloud_002.ply,0.012054495513439178,0.0005240654572844505,0.009776241146028042,0.009685882367193699,-2.7491943910717964e-05,0.006914986297488213,3.7551729679107666
355,Scissors_002_s00155,002,bigpointcloud_002.ply,0.012284066528081894,0.0005485874135047197,0.010744103230535984,0.012505892664194107,0.0005238351877778769,0.01237567886710167,1.6467722654342651
356,Scissors_002_c00156,002,bigpointcloud_002.ply,0.010031015612185001,0.0005908084567636251,0.0065499115735292435,0.009043040685355663,0.0010879866313189268,0.005347743630409241,1.6335508823394775
357,Scissors_002_s00157,002,bigpointcloud_002.ply,0.011344680562615395,0.0005636296700686216,0.008758867159485817,0.006247083656489849,0.0013738798443228006,0.003512399038299918,7.359852313995361
358,Scissors_002_s00158,002,bigpointcloud_002.ply,0.012578092515468597,0.0005193834658712149,0.011086835525929928,0.013906748965382576,0.0010220978874713182,0.013342301361262798,2.665553569793701
359,Scissors_002_s00159,002,bigpointcloud_002.ply,0.012795444577932358,0.0005229252856224775,0.011523514986038208,0.01341761089861393,-0.00025675538927316666,0.013163302093744278,1.9193474054336548
360,Scissors_002_s00160,002,bigpointcloud_002.ply,0.012154575437307358,0.0005295805167406797,0.009965665638446808,0.011225372552871704,0.0007730275392532349,0.008286537602543831,1.9344651699066162
361,Scissors_002_s00161,002,bigpointcloud_002.ply,0.012636879459023476,0.000536045990884304,0.010755644179880619,0.012624518945813179,0.0009770991746336222,0.00971787516027689,1.127672553062439
362,Scissors_002_c00162,002,bigpointcloud_002.ply,0.012984540313482285,0.0005330785643309355,0.011465586721897125,0.011920437216758728,0.0014736035373061895,0.008822876028716564,3.0001370906829834
363,Scissors_002_c00163,002,bigpointcloud_002.ply,0.013052936643362045,0.0005236547440290451,0.01186096016317606,0.01423422060906887,-9.981286711990833e-05,0.014643867500126362,3.0868618488311768
364,Scissors_002_c00164,002,bigpointcloud_002.ply,0.012506641447544098,0.0005167648196220398,0.010894735343754292,0.013310125097632408,0.0005585348699241877,0.012135744094848633,1.4789973497390747
365,Scissors_002_s00165,002,bigpointcloud_002.ply,0.012579767033457756,0.0005220398306846619,0.011101983487606049,0.012483082711696625,-8.478248491883278e-05,0.01112377643585205,0.6148626804351807
366,Scissors_002_s00166,002,bigpointcloud_002.ply,0.010774271562695503,0.0005593979731202126,0.00782055128365755,0.007332712411880493,0.0007732976227998734,0.004138641990721226,5.0444560050964355
367,Scissors_002_c00167,002,bigpointcloud_002.ply,0.012508373707532883,0.0005288913380354643,0.010632812976837158,0.011906374245882034,0.0005650196690112352,0.009282452054321766,1.4789128303527832
368,Scissors_002_s00168,002,bigpointcloud_002.ply,0.010058329440653324,0.0005994578823447227,0.006889053154736757,0.0035992003977298737,-0.00039411033503711224,0.0027710390277206898,7.724349021911621
369,Scissors_002_c00169,002,bigpointcloud_002.ply,0.013002380728721619,0.0005214759148657322,0.011707239784300327,0.014646917581558228,6.265053525567055e-05,0.015477227978408337,4.13857889175415
370,Scissors_002_s00170,002,bigpointcloud_002.ply,0.01255737990140915,0.000542348250746727,0.011415126733481884,0.012459233403205872,0.0014345005620270967,0.01194499246776104,1.0422697067260742
371,Scissors_002_s00171,002,bigpointcloud_002.ply,0.013045666739344597,0.0005343060474842787,0.01224339660257101,0.00949119497090578,0.00016929395496845245,0.007889101281762123,5.632707595825195
372,Scissors_002_c00172,002,bigpointcloud_002.ply,0.01090200711041689,0.0005595104303210974,0.007991563528776169,0.006452813744544983,0.0005690013058483601,0.0038282822351902723,6.093301296234131
373,Scissors_002_s00173,002,bigpointcloud_002.ply,0.012372933328151703,0.000515626510605216,0.0106035266071558,0.011843586340546608,0.0003701280802488327,0.009699457325041294,1.0576952695846558
374,Scissors_002_c00174,002,bigpointcloud_002.ply,0.011358574032783508,0.0005741044878959656,0.008839510381221771,0.00396927073597908,0.0004658906254917383,0.0025408738292753696,9.710115432739258
375,Scissors_002_s00175,002,bigpointcloud_002.ply,0.011125827208161354,0.00054307677783072,0.00835347454994917,0.008027239702641964,0.00043428223580121994,0.004554274957627058,4.903773784637451
376,Scissors_002_c00176,002,bigpointcloud_002.ply,0.012671232223510742,0.0005215185228735209,0.011259544640779495,0.012517476454377174,0.00031732581555843353,0.010972731746733189,0.38418370485305786
377,Scissors_002_s00177,002,bigpointcloud_002.ply,0.01112123392522335,0.0005435675848275423,0.008355238474905491,0.008161292411386967,0.0012338992673903704,0.004844544921070337,4.643573760986328
378,Scissors_002_c00178,002,bigpointcloud_002.ply,0.008572849445044994,0.0005829385481774807,0.005195185542106628,0.0008232062682509422,0.0006572247948497534,0.001985568553209305,8.388333320617676
379,Scissors_002_s00179,002,bigpointcloud_002.ply,0.011499457061290741,0.0005286338273435831,0.00895016547292471,0.008479881100356579,-0.00018939143046736717,0.005669496487826109,4.516214370727539
380,Scissors_002_c00180,002,bigpointcloud_002.ply,0.011999936774373055,0.0005241669714450836,0.010017737746238708,0.010912377387285233,-0.00016216537915170193,0.008875264786183834,1.720198154449463
381,Scissors_002_s00181,002,bigpointcloud_002.ply,0.010025275871157646,0.0006029829382896423,0.006881188601255417,0.008578754030168056,0.0005595437251031399,0.004080750048160553,3.15226411819458
